Feature	Gain	Cover	Frequency	pos
cextraccion_autoservicio_delta1	4.76750535771408e-05	2.29994818185444e-05	0.000137797988149373	1391
mextraccion_autoservicio_ratiomax3	4.76217179032092e-05	4.24737676227753e-05	0.000137797988149373	1392
mvr_msaldopesos_delta1	4.74236399977136e-05	7.4267607362863e-05	0.000137797988149373	1393
tcallcenter_lag1	4.73241676684619e-05	9.17817947489873e-05	0.000137797988149373	1394
mvr_Visa_mlimitecompra_lag1	4.71028199290338e-05	6.29765461330851e-06	0.000137797988149373	1395
mv_status01_ratioavg3	4.69565318959275e-05	7.90523342998382e-05	0.000137797988149373	1396
cliente_edad_tend6	4.6639808201335e-05	4.1661407441887e-06	0.000137797988149373	1397
ccajas_extracciones_avg3	4.6527605092238e-05	8.33377205751665e-05	0.000137797988149373	1398
canarito776	4.6351775687513e-05	1.35194620929487e-05	0.000137797988149373	1399
canarito727	4.62541804029914e-05	7.24416601672884e-06	0.000137797988149373	1400
canarito650	4.61948354255637e-05	1.08066262595235e-05	0.000137797988149373	1401
Master_status_tend3	4.59883052980632e-05	7.48414764814722e-05	0.000137797988149373	1402
mv_fultimo_cierre_tend3	4.59614442359046e-05	6.52869282989142e-06	0.000137797988149373	1403
Visa_mconsumospesos_tend3	4.58423540288643e-05	1.23046482444643e-05	0.000137797988149373	1404
Master_msaldodolares	4.58268242440833e-05	5.13873710754582e-05	0.000137797988149373	1405
Master_mpagospesos_tend3	4.56389789927262e-05	0.000396379598353625	0.000137797988149373	1406
catm_trx_avg3	4.54391068532975e-05	4.06478204272007e-05	0.000137797988149373	1407
Master_mconsumospesos_delta1	4.51585990805549e-05	6.1873524970044e-05	0.000137797988149373	1408
Master_mconsumosdolares_avg3	4.50647109593751e-05	0.000354867247825662	0.000137797988149373	1409
mttarjeta_master_debitos_automaticos_ratiomax3	4.49936675767036e-05	7.83815781871782e-05	0.000137797988149373	1410
mtransferencias_recibidas_tend3	4.49718276091978e-05	5.49274727811641e-06	0.000137797988149373	1411
mvr_msaldodolares2_delta1	4.48702367037251e-05	0.00206709147092165	0.000275595976298746	1412
catm_trx_ratiomax3	4.45311471930665e-05	2.12182516971471e-05	0.000137797988149373	1413
mcaja_ahorro_adicional_ratiomax3	4.45025333023732e-05	8.56481027409957e-05	0.000137797988149373	1414
Visa_mpagominimo_delta1	4.4456402167773e-05	1.97500410949912e-05	0.000137797988149373	1415
mtransferencias_emitidas	4.42917246170322e-05	1.13954010695251e-05	0.000137797988149373	1416
mv_status02_avg3	4.41690873475242e-05	8.33302677294703e-05	0.000137797988149373	1417
Master_mconsumospesos_lag1	4.41436865157511e-05	1.91240020565084e-05	0.000137797988149373	1418
Master_mpagospesos_ratioavg3	4.41206844367287e-05	0.000606885225043446	0.000137797988149373	1419
canarito280	4.40549547468591e-05	9.5813784270644e-05	0.000137797988149373	1420
cforex_sell_tend3	4.40015224603311e-05	0.000263704039269461	0.000137797988149373	1421
mv_mconsumosdolares_ratioavg3	4.35840428691348e-05	1.9809663860561e-05	0.000137797988149373	1422
canarito401	4.34726982319658e-05	2.39236346848761e-05	0.000137797988149373	1423
canarito768	4.34487686720179e-05	1.84457930981521e-05	0.000137797988149373	1424
Master_fultimo_cierre_ratiomax3	4.34003823233817e-05	8.31737579698496e-06	0.000137797988149373	1425
tcuentas_tend3	4.33453007218152e-05	0.00206004853173872	0.000275595976298746	1426
chomebanking_trx_lag1	4.33360079702216e-05	2.62116583136166e-05	0.000137797988149373	1427
canarito548	4.32967114867266e-05	6.72991966368944e-06	0.000137797988149373	1428
Visa_msaldototal_lag1	4.32502021828205e-05	8.24284734002273e-06	0.000137797988149373	1429
Visa_mpagado_ratiomax3	4.31404999597902e-05	0.000339193913326505	0.000137797988149373	1430
mcaja_ahorro_adicional_avg3	4.31193997687368e-05	5.64180419204087e-05	0.000137797988149373	1431
cmobile_app_trx_lag1	4.2868806016199e-05	4.40463180646784e-06	0.000137797988149373	1432
mautoservicio_ratioavg3	4.27736564105462e-05	1.64260719144757e-05	0.000137797988149373	1433
canarito162	4.25628228819662e-05	9.93464331306537e-06	0.000137797988149373	1434
mprestamos_prendarios_ratiomax6	4.24313303779083e-05	0.000165408457381975	0.000137797988149373	1435
mcheques_depositados_ratioavg3	4.23576563722548e-05	9.51579338493763e-05	0.000137797988149373	1436
ctarjeta_debito_trx_delta1	4.20868457438307e-05	9.3175476894181e-05	0.000137797988149373	1437
canarito328	4.20794286567872e-05	7.9745448949587e-06	0.000137797988149373	1438
mv_mlimitecompra_tend3	4.19421062726267e-05	9.88321867776143e-05	0.000137797988149373	1439
canarito225	4.18646229703153e-05	1.06277579628141e-05	0.000137797988149373	1440
canarito243	4.17855717835823e-05	7.01312780014592e-06	0.000137797988149373	1441
canarito409	4.1697891711811e-05	1.29157815915546e-05	0.000137797988149373	1442
mvr_mconsumosdolares	4.16902731184951e-05	7.76586521546445e-06	0.000137797988149373	1443
canarito353	4.16542945875964e-05	6.93859934318369e-06	0.000137797988149373	1444
canarito718	4.15980218907342e-05	8.87782979334094e-05	0.000137797988149373	1445
cpayroll_trx_tend6	4.15289107599907e-05	9.207245573114e-05	0.000137797988149373	1446
mv_status04_ratioavg3	4.14402949262143e-05	5.4688981718885e-05	0.000137797988149373	1447
Master_mpagospesos_delta1	4.14296647802506e-05	6.87152373191768e-06	0.000137797988149373	1448
mvr_mpagosdolares_avg3	4.13949753374239e-05	4.74150043193713e-05	0.000137797988149373	1449
mv_status04_tend3	4.13512843609727e-05	8.35240417175721e-05	0.000137797988149373	1450
ctarjeta_debito_ratioavg3	4.13073339106911e-05	6.83127836515808e-05	0.000137797988149373	1451
mtarjeta_visa_consumo_avg6	4.11715987334714e-05	5.31238841226781e-05	0.000137797988149373	1452
mvr_mpagosdolares_lag1	4.10402138834495e-05	8.85994296367e-05	0.000137797988149373	1453
canarito177	4.06107791735389e-05	6.00699363115581e-06	0.000137797988149373	1454
canarito777	4.06046042484491e-05	1.8609755703469e-05	0.000137797988149373	1455
mv_mconsumosdolares_ratiomax3	4.05678224528203e-05	7.91641269852816e-05	0.000137797988149373	1456
internet_ratioavg3	4.0422768300588e-05	2.40652387531043e-05	0.000137797988149373	1457
mcuenta_debitos_automaticos_delta1	4.02657700710809e-05	0.000157732026314865	0.000137797988149373	1458
mcomisiones_ratioavg3	4.01675978713408e-05	2.08903264865133e-05	0.000137797988149373	1459
mautoservicio_ratioavg6	3.99918291945335e-05	4.12142367001136e-06	0.000137797988149373	1460
canarito432	3.97602349991674e-05	8.04162050622471e-06	0.000137797988149373	1461
matm_lag1	3.97108052344902e-05	4.14452749166966e-05	0.000137797988149373	1462
canarito43	3.96257916703795e-05	9.29369858319018e-06	0.000137797988149373	1463
canarito555	3.95126638407169e-05	5.33623751849573e-06	0.000137797988149373	1464
mvr_msaldototal_delta1	3.94791365094069e-05	2.93865705802076e-05	0.000137797988149373	1465
canarito404	3.93530294675082e-05	4.18551814299888e-05	0.000137797988149373	1466
cmobile_app_trx	3.93040413604145e-05	7.51172317722325e-05	0.000137797988149373	1467
canarito540	3.88051587558529e-05	2.1180987468666e-05	0.000137797988149373	1468
mvr_msaldopesos2_delta1	3.87817564246454e-05	1.19394588053494e-05	0.000137797988149373	1469
mextraccion_autoservicio_lag1	3.87626271305585e-05	6.23803184773872e-06	0.000137797988149373	1470
ccajas_trx_tend3	3.86471419535438e-05	3.65413024485818e-05	0.000137797988149373	1471
catm_trx_tend3	3.84270695003882e-05	0.000150569841600795	0.000137797988149373	1472
canarito18	3.8240891506409e-05	1.63589963032097e-05	0.000137797988149373	1473
cpayroll_trx_delta1	3.81863329930429e-05	2.66215648269089e-05	0.000137797988149373	1474
Visa_msaldototal_ratiomax3	3.81854966039941e-05	8.96875451083486e-05	0.000137797988149373	1475
canarito446	3.80763906187016e-05	8.29501725989629e-06	0.000137797988149373	1476
mvr_mpagado_lag1	3.79543827112501e-05	0.000200019472795235	0.000137797988149373	1477
mtarjeta_master_consumo_ratiomax3	3.79402938343353e-05	3.46706381788298e-05	0.000137797988149373	1478
mv_status03_avg3	3.79129855938734e-05	8.80181076723946e-06	0.000137797988149373	1479
canarito266	3.74394872589255e-05	5.50020012381264e-06	0.000137797988149373	1480
Visa_Fvencimiento_delta1	3.73867533434515e-05	0.000187588126173935	0.000137797988149373	1481
cliente_edad_ratioavg6	3.70656020315841e-05	0.000394412047089822	0.000137797988149373	1482
canarito402	3.70316081994514e-05	1.59714483270061e-05	0.000137797988149373	1483
ccajas_consultas_ratioavg3	3.69961182522545e-05	1.44063507307992e-05	0.000137797988149373	1484
Master_mpagominimo_ratioavg3	3.69318432720507e-05	0.000122226669418059	0.000137797988149373	1485
canarito385	3.6803160814368e-05	5.07687848826716e-05	0.000137797988149373	1486
canarito625	3.67199387238305e-05	3.95000821899823e-06	0.000137797988149373	1487
ccheques_emitidos_ratioavg3	3.65776145675364e-05	0.000424268146948891	0.000137797988149373	1488
canarito597	3.64003856603435e-05	4.80037791293729e-05	0.000137797988149373	1489
mprestamos_hipotecarios_lag1	3.63888031902153e-05	0.000635258208608967	0.000137797988149373	1490
ctarjeta_visa_trx_delta1	3.62932257287785e-05	4.6803870972281e-06	0.000137797988149373	1491
canarito317	3.62424130237928e-05	5.04185011349492e-05	0.000137797988149373	1492
cliente_vip	3.62371434967493e-05	0.000138041607985444	0.000137797988149373	1493
canarito656	3.61915313098097e-05	0.000111032495182331	0.000137797988149373	1494
canarito515	3.61044198721772e-05	3.72344170983305e-05	0.000137797988149373	1495
canarito347	3.59026596465789e-05	1.06873807283839e-05	0.000137797988149373	1496
canarito170	3.58997033011291e-05	2.47807119399418e-05	0.000137797988149373	1497
Visa_mfinanciacion_limite_delta1	3.58976164690469e-05	2.68078859693144e-05	0.000137797988149373	1498
canarito735	3.58467623586628e-05	2.08381565666397e-05	0.000137797988149373	1499
canarito493	3.58151562378411e-05	1.14401181437024e-05	0.000137797988149373	1500
minversion1_pesos_lag1	3.57493161335756e-05	0.00100968917638721	0.000137797988149373	1501
matm_ratioavg3	3.56458330013935e-05	1.44808791877614e-05	0.000137797988149373	1502
ctransferencias_recibidas_tend3	3.54344501611939e-05	0.000244915415269283	0.000137797988149373	1503
canarito618	3.52965122167762e-05	5.01054816157078e-05	0.000137797988149373	1504
ctarjeta_master_trx_ratioavg3	3.52238733460842e-05	6.78134429899338e-05	0.000137797988149373	1505
mvr_msaldopesos_ratioavg3	3.51072674629513e-05	7.57954407305888e-06	0.000137797988149373	1506
mv_mpagosdolares_delta1	3.50477706657294e-05	0.000107484940630929	0.000137797988149373	1507
mvr_msaldodolares_delta1	3.50124601419258e-05	7.22106219507054e-05	0.000137797988149373	1508
canarito504	3.50109171007433e-05	2.4154672901459e-05	0.000137797988149373	1509
canarito400	3.43084772762905e-05	3.93510252760579e-05	0.000137797988149373	1510
mvr_mconsumosdolares_delta1	3.43032077492469e-05	8.59089523403635e-05	0.000137797988149373	1511
canarito6	3.4108599616142e-05	1.00017189243314e-05	0.000137797988149373	1512
canarito419	3.3880005931984e-05	1.37877645380127e-05	0.000137797988149373	1513
mvr_mconsumospesos_ratiomax3	3.38706096668943e-05	5.79682338252231e-05	0.000137797988149373	1514
canarito125	3.38283292343505e-05	3.78306447540284e-05	0.000137797988149373	1515
canarito306	3.37249537562044e-05	5.10296344820395e-05	0.000137797988149373	1516
mvr_mconsumospesos_tend3	3.35210652931254e-05	0.000432481182906129	0.000137797988149373	1517
Master_mpagospesos_ratiomax3	3.34190948381669e-05	6.48770217856219e-05	0.000137797988149373	1518
Master_mpagado_ratioavg3	3.3321184872617e-05	5.91308777538339e-05	0.000137797988149373	1519
mcaja_ahorro_dolares	3.32557753844955e-05	5.80949322020589e-05	0.000137797988149373	1520
canarito551	3.3165820776169e-05	3.27850682176853e-05	0.000137797988149373	1521
ccajas_otras_tend3	3.29700036054291e-05	7.25832642355166e-05	0.000137797988149373	1522
tpaquete7	3.29239884059446e-05	7.56165724338794e-05	0.000137797988149373	1523
canarito528	3.25747117870857e-05	5.89520094571246e-06	0.000137797988149373	1524
mpagomiscuentas_delta1	3.25343718875496e-05	4.74224571650675e-05	0.000137797988149373	1525
matm_tend3	3.24613327646725e-05	5.23562410159672e-05	0.000137797988149373	1526
canarito724	3.24309356814857e-05	4.24066920115093e-06	0.000137797988149373	1527
mvr_msaldodolares2_ratiomax3	3.2302819097582e-05	2.33646712576594e-05	0.000137797988149373	1528
cplazo_fijo_avg6	3.22763389650891e-05	5.5225586609013e-05	0.000137797988149373	1529
Visa_mconsumospesos_delta1	3.22035344728033e-05	3.23677088586969e-05	0.000137797988149373	1530
mvr_msaldodolares_avg3	3.21813549810302e-05	0.00083553853100357	0.000137797988149373	1531
canarito763	3.14984198596102e-05	1.56733344991571e-05	0.000137797988149373	1532
mtarjeta_visa_descuentos_delta1	3.1439011393905e-05	3.96491391039068e-05	0.000137797988149373	1533
catm_trx_other_ratioavg3	3.12983130895902e-05	3.96789504866917e-05	0.000137797988149373	1534
mv_status01_lag1	3.1257895899977e-05	0.000392988553561843	0.000137797988149373	1535
canarito383	3.11244021349937e-05	0.000267758387328207	0.000137797988149373	1536
canarito457	3.09668131884686e-05	5.60528524812938e-05	0.000137797988149373	1537
ctarjeta_master_trx_avg6	3.09142945810665e-05	0.000771257736873646	0.000137797988149373	1538
cinversion1	3.08136270159794e-05	0.00100968917638721	0.000137797988149373	1539
canarito278	3.07483610665726e-05	3.40595048317395e-05	0.000137797988149373	1540
ccajas_trx_ratioavg3	3.0679117438554e-05	8.00062985489548e-05	0.000137797988149373	1541
canarito571	3.06494711732592e-05	9.31605712027885e-06	0.000137797988149373	1542
canarito632	3.019746776083e-05	4.59169823344304e-05	0.000137797988149373	1543
ccajas_consultas_ratiomax3	3.00055371768253e-05	6.46012664948617e-05	0.000137797988149373	1544
cseguro_auto_ratioavg6	2.99478539360557e-05	0.00014191708774748	0.000137797988149373	1545
cseguro_vida_tend6	2.88635514441588e-05	6.59502315658781e-05	0.000137797988149373	1546
Visa_Fvencimiento_ratioavg3	2.83339073889041e-05	8.01180912343981e-06	0.000137797988149373	1547
ccajas_consultas_avg3	2.82844224170289e-05	0.00017143780955022	0.000137797988149373	1548
canarito620	2.81943215096279e-05	2.54589208982981e-05	0.000137797988149373	1549
canarito115	2.80947912128184e-05	8.09080928781978e-05	0.000137797988149373	1550
mv_Fvencimiento	2.75845083218819e-05	0.000369146900179626	0.000137797988149373	1551
canarito85	2.75223091323207e-05	5.81247435848438e-05	0.000137797988149373	1552
canarito264	2.73897124843039e-05	4.5603962815189e-05	0.000137797988149373	1553
catm_trx_lag1	2.71001341689395e-05	2.74413778534934e-05	0.000137797988149373	1554
canarito239	2.64526034235596e-05	6.44596624266335e-05	0.000137797988149373	1555
canarito320	2.59378763531888e-05	4.52387733760741e-05	0.000137797988149373	1556
canarito416	2.41539992904122e-05	7.2963359366024e-06	0.000137797988149373	1557
minversion2_delta1	2.0336384287874e-05	0.00105836371162925	0.000137797988149373	1558
